ball_frame,ball_x,ball_y,ball_z,boost,handbrake,jump,pitch,roll,steer,throttle,x,y,yaw,z
53723,-3285.10986328125,5578.9296875,137.84999084472656,False,False,False,0.0,0.0,0.0,0.4960629940032959,-517.239990234375,3210.6298828125,0.0,17.059999465942383
53725,-3268.329833984375,5573.75,156.239990234375,False,False,False,0.0,0.0,0.0,0.5669291019439697,-517.0700073242188,3210.93994140625,0.0,17.059999465942383
53727,-3251.550048828125,5568.56982421875,174.4499969482422,False,False,False,0.0,0.0,0.0,0.5748031735420227,-516.7799682617188,3211.43994140625,0.0,17.059999465942383
53729,-3234.7900390625,5563.39990234375,192.45999145507812,False,False,False,0.0,0.0,0.0,0.5905511975288391,-516.3699951171875,3212.14990234375,0.0,17.059999465942383
53731,-3218.030029296875,5558.23974609375,210.2899932861328,False,False,False,0.0,0.0,0.0,0.5984252095222473,-515.8399658203125,3213.079833984375,0.0,17.059999465942383
53733,-3201.280029296875,5553.080078125,227.92999267578125,False,False,False,-0.0625,0.0,-0.1484375,0.5984252095222473,-515.1900024414062,3214.22998046875,-0.1484375,17.059999465942383
53735,-3184.5400390625,5547.919921875,245.37998962402344,False,False,False,-0.078125,0.0,-0.1640625,0.5984252095222473,-514.4099731445312,3215.58984375,-0.1640625,17.059999465942383
53737,-3167.800048828125,5542.759765625,262.6399841308594,False,False,False,-0.140625,0.0,-0.2109375,0.5984252095222473,-513.47998046875,3217.159912109375,-0.2109375,17.059999465942383
53739,-3151.079833984375,5537.60009765625,279.7099914550781,False,False,False,-0.15625,0.0,-0.2265625,0.5984252095222473,-512.4099731445312,3218.929931640625,-0.2265625,17.059999465942383
53741,-3134.35986328125,5532.43994140625,296.5899963378906,False,False,False,-0.1640625,0.0,-0.234375,0.6141732335090637,-511.1999816894531,3220.89990234375,-0.234375,17.059999465942383
53743,-3117.659912109375,5527.27978515625,313.2799987792969,False,False,False,-0.171875,0.0,-0.234375,0.6220472455024719,-509.8499755859375,3223.050048828125,-0.234375,17.059999465942383
53745,-3100.9599609375,5522.1298828125,329.7799987792969,False,False,False,-0.1640625,0.0,-0.234375,0.6220472455024719,-508.3499755859375,3225.409912109375,-0.234375,17.059999465942383
53746,-3092.60986328125,5519.56005859375,337.9599914550781,False,False,False,-0.1953125,0.0,-0.234375,0.6299212574958801,-507.54998779296875,3226.669921875,-0.234375,17.059999465942383
53748,-3075.929931640625,5514.419921875,354.17999267578125,False,False,False,-0.15625,0.0,-0.234375,0.6299212574958801,-505.8399963378906,3229.33984375,-0.234375,17.059999465942383
53750,-3059.25,5509.27978515625,370.2099914550781,False,False,False,-0.1328125,0.0,-0.234375,0.6299212574958801,-503.989990234375,3232.199951171875,-0.234375,17.059999465942383
53752,-3042.579833984375,5504.1396484375,386.04998779296875,False,False,False,-0.0859375,0.0,-0.171875,0.6299212574958801,-502.0,3235.25,-0.171875,17.059999465942383
53754,-3025.919921875,5499.0,401.6999816894531,False,False,False,-0.0625,0.0,-0.140625,0.6299212574958801,-499.8699951171875,3238.5,-0.140625,17.059999465942383
53756,-3009.27001953125,5493.85986328125,417.1600036621094,False,False,False,-0.0625,0.0,-0.1328125,0.6299212574958801,-497.6199951171875,3241.949951171875,-0.1328125,17.059999465942383
53758,-2992.6298828125,5488.7197265625,432.42999267578125,False,False,False,-0.0546875,0.0,-0.0703125,0.6220472455024719,-495.239990234375,3245.599853515625,-0.0703125,17.059999465942383
53760,-2975.989990234375,5483.60009765625,447.5199890136719,False,False,False,-0.046875,0.0,-0.046875,0.6220472455024719,-492.72998046875,3249.449951171875,-0.046875,17.059999465942383
53762,-2959.369873046875,5478.47998046875,462.41998291015625,False,False,False,-0.0078125,0.0,0.0,0.6220472455024719,-490.1099853515625,3253.5,0.0,17.059999465942383
53764,-2942.75,5473.35986328125,477.1299743652344,False,False,False,0.0,0.0,0.0,0.6220472455024719,-487.3799743652344,3257.739990234375,0.0,17.059999465942383
53766,-2926.14990234375,5468.23974609375,491.6499938964844,False,False,False,0.0,0.0,0.0,0.6220472455024719,-484.53997802734375,3262.169921875,0.0,17.059999465942383
53768,-2909.550048828125,5463.1201171875,505.97998046875,False,False,False,0.0,0.0,0.0,0.6220472455024719,-481.5899963378906,3266.7900390625,0.0,17.059999465942383
53770,-2892.9599609375,5458.0,520.1300048828125,False,False,False,0.0,0.0,0.0,0.6141732335090637,-478.5199890136719,3271.599853515625,0.0,17.059999465942383
53772,-2876.3798828125,5452.8798828125,534.0899658203125,False,False,False,0.0,0.0,0.0,0.6141732335090637,-475.3299865722656,3276.579833984375,0.0,17.059999465942383
53774,-2859.800048828125,5447.759765625,547.8599853515625,False,False,False,0.0,0.0,0.0,0.6141732335090637,-472.0199890136719,3281.739990234375,0.0,17.059999465942383
53776,-2843.239990234375,5442.65966796875,561.4400024414062,False,False,False,0.0,0.0,0.0,0.6141732335090637,-468.6099853515625,3287.079833984375,0.0,17.059999465942383
53777,-2834.9599609375,5440.10986328125,568.1599731445312,False,False,False,0.0,0.0,0.0,0.6141732335090637,-466.8599853515625,3289.809814453125,0.0,17.059999465942383
53779,-2818.409912109375,5435.009765625,581.4599609375,False,False,False,0.0,0.0,0.0,0.5984252095222473,-463.2699890136719,3295.39990234375,0.0,17.059999465942383
53781,-2801.869873046875,5429.90966796875,594.5700073242188,False,False,False,0.0,0.0,0.0,0.5984252095222473,-459.5799865722656,3301.159912109375,0.0,17.059999465942383
53783,-2785.329833984375,5424.81005859375,607.5,False,False,False,0.0,0.0,0.0,0.5905511975288391,-455.7799987792969,3307.079833984375,0.0,17.059999465942383
53785,-2768.81005859375,5419.7099609375,620.239990234375,False,False,False,0.0,0.0,0.0,0.5275590419769287,-451.8699951171875,3313.159912109375,0.0,17.059999465942383
53787,-2752.2900390625,5414.60986328125,632.7899780273438,False,False,False,0.0,0.0,0.0,0.4881889820098877,-447.8599853515625,3319.39990234375,0.0,17.059999465942383
53789,-2735.780029296875,5409.509765625,645.1599731445312,False,False,False,0.0,0.0,0.0,0.4566929042339325,-443.7599792480469,3325.77001953125,0.0,17.059999465942383
53791,-2719.280029296875,5404.4296875,657.3399658203125,False,False,False,0.0,0.0,0.0,0.4330708682537079,-439.5799865722656,3332.260009765625,0.0,17.059999465942383
53793,-2702.7900390625,5399.35009765625,669.3299560546875,False,False,False,0.0,0.0,0.0,0.4251968562602997,-435.3199768066406,3338.869873046875,0.0,17.059999465942383
53795,-2686.31005859375,5394.27001953125,681.1400146484375,False,False,False,0.0,0.0,0.0,0.4251968562602997,-430.989990234375,3345.599853515625,0.0,17.059999465942383
53797,-2669.829833984375,5389.18994140625,692.760009765625,False,False,False,0.0,0.0,0.0,0.4251968562602997,-426.5899963378906,3352.429931640625,0.0,17.059999465942383
53799,-2653.369873046875,5384.10986328125,704.1900024414062,False,False,False,0.0,0.0,0.0,0.4251968562602997,-422.1199951171875,3359.3798828125,0.0,17.059999465942383
53801,-2636.909912109375,5379.02978515625,715.4400024414062,False,False,False,0.0,0.0,0.0,0.4251968562602997,-417.5799865722656,3366.429931640625,0.0,17.059999465942383
53803,-2620.4599609375,5373.94970703125,726.5,False,False,False,0.0,0.0,0.0,0.4173228442668915,-412.9700012207031,3373.58984375,0.0,17.059999465942383
53805,-2604.02001953125,5368.8798828125,737.3699951171875,False,False,False,0.0,0.0,0.0,0.4251968562602997,-408.28997802734375,3380.85986328125,0.0,17.059999465942383
53806,-2595.800048828125,5366.35009765625,742.739990234375,False,False,False,0.0,0.0,0.0,0.4251968562602997,-405.92999267578125,3384.530029296875,0.0,17.059999465942383
53808,-2579.3798828125,5361.2900390625,753.3299560546875,False,False,False,0.0,0.0,0.0,0.4251968562602997,-401.1499938964844,3391.949951171875,0.0,17.059999465942383
53810,-2562.9599609375,5356.22998046875,763.739990234375,False,False,False,0.0,0.0,0.0,0.4173228442668915,-396.30999755859375,3399.47998046875,0.0,17.059999465942383
53812,-2546.550048828125,5351.169921875,773.9599609375,False,False,False,0.0,0.0,0.0,0.4251968562602997,-391.3999938964844,3407.10986328125,0.0,17.059999465942383
53814,-2530.14990234375,5346.10986328125,783.989990234375,False,False,False,0.0,0.0,0.0,0.4015747904777527,-386.41998291015625,3414.83984375,0.0,17.059999465942383
53816,-2513.75,5341.0498046875,793.8399658203125,False,False,False,0.0,0.0,0.0,0.3700787425041199,-381.3800048828125,3422.669921875,0.0,17.059999465942383
53818,-2497.369873046875,5335.98974609375,803.5,False,False,False,0.0,0.0,0.09448818862438202,0.31496062874794006,-376.2799987792969,3430.58984375,0.09448818862438202,17.059999465942383
53820,-2480.989990234375,5330.94970703125,812.97998046875,False,False,False,-0.0078125,0.0,0.18110236525535583,0.26771652698516846,-371.1300048828125,3438.60986328125,0.18110236525535583,17.059999465942383
53822,-2464.619873046875,5325.90966796875,822.2699584960938,False,False,False,-0.015625,0.0,0.23622047901153564,0.25984251499176025,-365.9700012207031,3446.719970703125,0.23622047901153564,17.059999465942383
53824,-2448.260009765625,5320.8701171875,831.3800048828125,False,False,False,-0.046875,0.0,0.26771652698516846,0.23622047901153564,-360.8299865722656,3454.919921875,0.26771652698516846,17.059999465942383
53826,-2431.89990234375,5315.830078125,840.2999877929688,False,False,False,-0.0546875,0.0,0.32283464074134827,0.22047244012355804,-355.7200012207031,3463.219970703125,0.32283464074134827,17.059999465942383
53828,-2415.56005859375,5310.7900390625,849.0299682617188,False,False,False,-0.078125,0.0,0.35433071851730347,0.22047244012355804,-350.6399841308594,3471.60986328125,0.35433071851730347,17.059999465942383
53830,-2399.219970703125,5305.75,857.5799560546875,False,False,False,-0.0625,0.0,0.3858267664909363,0.20472440123558044,-345.6099853515625,3480.08984375,0.3858267664909363,17.059999465942383
53832,-2382.89990234375,5300.7099609375,865.949951171875,False,False,False,-0.0703125,0.0,0.4173228442668915,0.20472440123558044,-340.6300048828125,3488.669921875,0.4173228442668915,17.059999465942383
53834,-2366.579833984375,5295.6796875,874.1300048828125,False,False,False,-0.0859375,0.0,0.4409448802471161,0.20472440123558044,-335.72998046875,3497.33984375,0.4409448802471161,17.059999465942383
53836,-2350.27001953125,5290.65966796875,882.1199951171875,False,False,False,-0.0859375,0.0,0.4409448802471161,0.21259842813014984,-330.8999938964844,3506.10986328125,0.4409448802471161,17.059999465942383
53837,-2342.119873046875,5288.14990234375,886.0499877929688,False,False,False,-0.109375,0.0,0.4409448802471161,0.22047244012355804,-328.5199890136719,3510.530029296875,0.4409448802471161,17.059999465942383
53839,-2325.820068359375,5283.1298828125,893.7699584960938,False,False,False,-0.09375,0.0,0.4251968562602997,0.22047244012355804,-323.82000732421875,3519.4599609375,0.4251968562602997,17.059999465942383
53841,-2309.530029296875,5278.10986328125,901.2999877929688,False,False,False,-0.0859375,0.0,0.4094488024711609,0.22047244012355804,-319.1999816894531,3528.489990234375,0.4094488024711609,17.059999465942383
53843,-2293.25,5273.08984375,908.6499633789062,False,False,False,-0.0859375,0.0,0.36220473051071167,0.22047244012355804,-314.6600036621094,3537.6298828125,0.36220473051071167,17.059999465942383
53845,-2276.969970703125,5268.06982421875,915.8200073242188,False,False,False,-0.0859375,0.0,0.35433071851730347,0.22047244012355804,-310.2099914550781,3546.869873046875,0.35433071851730347,17.059999465942383
53847,-2260.7099609375,5263.0498046875,922.7999877929688,False,False,False,-0.0859375,0.0,0.34645670652389526,0.22047244012355804,-305.8299865722656,3556.2099609375,0.34645670652389526,17.059999465942383
53849,-2244.449951171875,5258.02978515625,929.5999755859375,False,False,False,-0.0703125,0.0,0.34645670652389526,0.22047244012355804,-301.53997802734375,3565.64990234375,0.34645670652389526,17.059999465942383
53851,-2228.199951171875,5253.02978515625,936.2099609375,False,False,False,-0.0859375,0.0,0.34645670652389526,0.22047244012355804,-297.3399963378906,3575.18994140625,0.34645670652389526,17.059999465942383
53853,-2211.9599609375,5248.02978515625,942.6399536132812,False,False,False,-0.0859375,0.0,0.34645670652389526,0.22047244012355804,-293.239990234375,3584.829833984375,0.34645670652389526,17.059999465942383
53855,-2195.72998046875,5243.02978515625,948.8899536132812,False,False,False,-0.0859375,0.0,0.34645670652389526,0.22047244012355804,-289.239990234375,3594.56982421875,0.34645670652389526,17.059999465942383
53857,-2179.510009765625,5238.02978515625,954.949951171875,False,False,False,-0.0859375,0.0,0.34645670652389526,0.22834645211696625,-285.3500061035156,3604.409912109375,0.34645670652389526,17.059999465942383
53859,-2163.2900390625,5233.02978515625,960.8299560546875,False,False,False,-0.0859375,0.0,0.34645670652389526,0.22047244012355804,-281.55999755859375,3614.349853515625,0.34645670652389526,17.059999465942383
53861,-2147.08984375,5228.02978515625,966.5199584960938,False,False,False,-0.0859375,0.0,0.34645670652389526,0.19685038924217224,-277.8800048828125,3624.389892578125,0.34645670652389526,17.059999465942383
53863,-2130.889892578125,5223.02978515625,972.0299682617188,False,False,False,-0.0859375,0.0,0.34645670652389526,0.13385826349258423,-274.30999755859375,3634.530029296875,0.34645670652389526,17.059999465942383
53865,-2114.699951171875,5218.0400390625,977.3599853515625,False,False,False,-0.0859375,0.0,0.3700787425041199,0.09448818862438202,-270.8599853515625,3644.75,0.3700787425041199,17.059999465942383
53866,-2106.60986328125,5215.5498046875,979.949951171875,False,False,False,-0.109375,0.0,0.4173228442668915,0.08661417663097382,-269.17999267578125,3649.889892578125,0.4173228442668915,17.059999465942383
53868,-2090.429931640625,5210.56982421875,985.0,False,False,False,-0.0859375,0.0,0.4251968562602997,0.07874015718698502,-265.91998291015625,3660.2099609375,0.4251968562602997,17.059999465942383
53870,-2074.260009765625,5205.58984375,989.8699951171875,False,False,False,-0.0859375,0.0,0.4173228442668915,0.07086613774299622,-262.82000732421875,3670.58984375,0.4173228442668915,17.059999465942383
53872,-2058.099853515625,5200.60986328125,994.5599975585938,False,False,False,-0.0859375,0.0,0.4173228442668915,0.031496062874794006,-259.8599853515625,3681.030029296875,0.4173228442668915,17.059999465942383
53874,-2041.93994140625,5195.6298828125,999.0599975585938,False,False,False,-0.0859375,0.0,0.4173228442668915,0.0,-257.05999755859375,3691.52001953125,0.4173228442668915,17.059999465942383
53876,-2025.7999267578125,5190.64990234375,1003.3800048828125,False,False,False,-0.0859375,0.0,0.4173228442668915,0.0,-254.4099884033203,3702.010009765625,0.4173228442668915,17.059999465942383
53878,-2009.659912109375,5185.669921875,1007.5199584960938,False,False,False,-0.0859375,0.0,0.35433071851730347,0.0,-251.9399871826172,3712.389892578125,0.35433071851730347,17.059999465942383
53880,-1993.5399169921875,5180.68994140625,1011.469970703125,False,False,False,-0.0859375,0.0,0.3385826647281647,0.0,-249.64999389648438,3722.659912109375,0.3385826647281647,17.059999465942383
53882,-1977.419921875,5175.72998046875,1015.239990234375,False,False,False,-0.078125,0.0,0.26771652698516846,0.0,-247.50999450683594,3732.809814453125,0.26771652698516846,17.059999465942383
53884,-1961.3099365234375,5170.77001953125,1018.8299560546875,False,False,False,-0.0703125,0.0,0.25196850299835205,0.0,-245.51998901367188,3742.83984375,0.25196850299835205,17.059999465942383
53886,-1945.2099609375,5165.81005859375,1022.239990234375,False,False,False,-0.0546875,0.0,0.18897637724876404,0.0,-243.6599884033203,3752.72998046875,0.18897637724876404,17.059999465942383
53888,-1929.1099853515625,5160.85009765625,1025.4599609375,False,False,False,-0.0546875,0.0,0.16535432636737823,0.0,-241.9199981689453,3762.5,0.16535432636737823,17.059999465942383
53890,-1913.0299072265625,5155.8896484375,1028.5,False,False,False,-0.046875,0.0,0.14173227548599243,0.0,-240.27999877929688,3772.139892578125,0.14173227548599243,17.059999465942383
53892,-1896.949951171875,5150.9296875,1031.3599853515625,False,False,False,-0.03125,0.0,0.11811023950576782,0.0,-238.739990234375,3781.64990234375,0.11811023950576782,17.059999465942383
53894,-1880.8800048828125,5145.9697265625,1034.0399169921875,False,False,False,-0.0078125,0.0,0.09448818862438202,0.0,-237.29998779296875,3791.02001953125,0.09448818862438202,17.059999465942383
53896,-1864.8199462890625,5141.02978515625,1036.530029296875,False,False,False,0.0,0.0,0.03937007859349251,0.0,-235.9399871826172,3800.260009765625,0.03937007859349251,17.059999465942383
53897,-1856.7899169921875,5138.56005859375,1037.7099609375,False,False,False,0.0,0.0,0.015748031437397003,0.0,-235.2899932861328,3804.829833984375,0.015748031437397003,17.059999465942383
53899,-1840.739990234375,5133.6201171875,1039.929931640625,False,False,False,0.0,0.0,0.0,0.0,-234.01998901367188,3813.85986328125,0.0,17.059999465942383
53901,-1824.699951171875,5128.6796875,1041.969970703125,False,False,False,0.0,0.0,0.0,0.0,-232.7899932861328,3822.75,0.0,17.059999465942383
53903,-1808.669921875,5123.73974609375,1043.8299560546875,False,False,False,0.0,0.0,0.0,0.0,-231.59999084472656,3831.5,0.0,17.059999465942383
53905,-1792.64990234375,5118.7998046875,1045.510009765625,False,False,False,0.0,0.0,0.0,0.0,-230.45999145507812,3840.10986328125,0.0,17.059999465942383
53907,-1776.6300048828125,5113.85986328125,1047.010009765625,False,False,False,0.0,0.0,0.0,0.0,-229.36000061035156,3848.56982421875,0.0,17.059999465942383
53909,-1760.6300048828125,5108.919921875,1048.3199462890625,False,False,False,0.0,0.0,0.0,0.0,-228.2899932861328,3856.889892578125,0.0,17.059999465942383
53911,-1744.6300048828125,5104.0,1049.449951171875,False,False,False,0.0,0.0,0.0,0.0,-227.25999450683594,3865.06982421875,0.0,17.059999465942383
53913,-1728.6400146484375,5099.080078125,1050.4000244140625,False,False,False,0.0,0.0,0.0,0.0,-226.25999450683594,3873.10986328125,0.0,17.059999465942383
53915,-1712.659912109375,5094.15966796875,1051.169921875,False,False,False,0.0,0.0,0.0,0.0,-225.2899932861328,3881.0,0.0,17.059999465942383
53917,-1696.679931640625,5089.23974609375,1051.760009765625,False,False,False,0.0,0.0,0.0,0.0,-224.33999633789062,3888.75,0.0,17.059999465942383
53919,-1680.719970703125,5084.31982421875,1052.169921875,False,False,False,0.0,0.0,0.0,0.0,-223.4199981689453,3896.349853515625,0.0,17.059999465942383
53921,-1664.760009765625,5079.39990234375,1052.4000244140625,False,False,False,0.0,0.0,0.0,0.0,-222.51998901367188,3903.809814453125,0.0,17.059999465942383
53923,-1648.8099365234375,5074.47998046875,1052.449951171875,False,False,False,0.0,0.0,0.0,0.0,-221.63999938964844,3911.1298828125,0.0,17.059999465942383
53925,-1632.8699951171875,5069.580078125,1052.3199462890625,False,False,False,0.0,0.0,0.0,0.0,-220.77999877929688,3918.2998046875,0.0,17.059999465942383
53926,-1624.9000244140625,5067.1298828125,1052.18994140625,False,False,False,0.0,0.0,0.0,0.0,-220.36000061035156,3921.829833984375,0.0,17.059999465942383
53928,-1608.97998046875,5062.22998046875,1051.7899169921875,False,False,False,0.0,0.0,0.0,0.0,-219.52999877929688,3928.780029296875,0.0,17.059999465942383
53930,-1593.0599365234375,5057.330078125,1051.2099609375,False,False,False,0.0,0.0,0.0,0.0,-218.72000122070312,3935.58984375,0.0,17.059999465942383
53932,-1577.1500244140625,5052.4296875,1050.449951171875,False,False,False,0.0,0.0,0.0,0.0,-217.92999267578125,3942.25,0.0,17.059999465942383
53934,-1561.25,5047.52978515625,1049.510009765625,False,False,False,0.0,0.0,0.0,0.015748031437397003,-217.14999389648438,3948.77001953125,0.0,17.059999465942383
53936,-1545.3499755859375,5042.6298828125,1048.3900146484375,False,False,False,0.0,0.0,0.0,0.03937007859349251,-216.38999938964844,3955.179931640625,0.0,17.059999465942383
53938,-1529.469970703125,5037.72998046875,1047.0899658203125,False,False,False,0.0,0.0,0.03937007859349251,0.04724409431219101,-215.62998962402344,3961.599853515625,0.03937007859349251,17.059999465942383
53940,-1513.5899658203125,5032.83984375,1045.6099853515625,False,False,False,0.0,0.0,0.07086613774299622,0.031496062874794006,-214.8699951171875,3968.030029296875,0.07086613774299622,17.059999465942383
53942,-1497.719970703125,5027.9599609375,1043.949951171875,False,False,False,0.0,0.0,0.12598425149917603,0.0,-214.1199951171875,3974.469970703125,0.12598425149917603,17.059999465942383
53944,-1481.8599853515625,5023.080078125,1042.1099853515625,False,False,False,0.0,0.0,0.14173227548599243,0.0,-213.39999389648438,3980.889892578125,0.14173227548599243,17.059999465942383
53946,-1466.0,5018.19970703125,1040.0899658203125,False,False,False,0.0,0.0,0.14960630238056183,0.0,-212.72999572753906,3987.169921875,0.14960630238056183,17.059999465942383
53948,-1450.159912109375,5013.31982421875,1037.8900146484375,False,False,False,0.0,0.0,0.14960630238056183,0.0,-212.09999084472656,3993.2998046875,0.14960630238056183,17.059999465942383
53950,-1434.3199462890625,5008.43994140625,1035.510009765625,False,False,False,0.0,0.0,0.16535432636737823,0.0,-211.50999450683594,3999.289794921875,0.16535432636737823,17.059999465942383
53952,-1418.5,5003.56005859375,1032.949951171875,False,False,False,0.0,0.0,0.12598425149917603,0.0,-210.95999145507812,4005.139892578125,0.12598425149917603,17.059999465942383
53954,-1402.679931640625,4998.68994140625,1030.2099609375,False,False,False,0.0,0.0,0.08661417663097382,0.0,-210.44000244140625,4010.83984375,0.08661417663097382,17.059999465942383
53956,-1386.8699951171875,4993.830078125,1027.2899169921875,False,False,False,0.0,0.0,0.015748031437397003,0.0,-209.94000244140625,4016.39990234375,0.015748031437397003,17.059999465942383
53957,-1378.969970703125,4991.39990234375,1025.760009765625,False,False,False,0.0,0.0,0.0,0.0,-209.6999969482422,4019.119873046875,0.0,17.059999465942383
53959,-1363.169921875,4986.5400390625,1022.5700073242188,False,False,False,0.0,0.0,0.0,0.0,-209.22000122070312,4024.4599609375,0.0,17.059999465942383
53961,-1347.3800048828125,4981.6796875,1019.199951171875,False,False,False,0.0,0.0,0.0,0.0,-208.739990234375,4029.64990234375,0.0,17.059999465942383
53963,-1331.5999755859375,4976.81982421875,1015.6599731445312,False,False,False,0.0,0.0,0.0,0.0,-208.25999450683594,4034.699951171875,0.0,17.059999465942383
53965,-1315.8199462890625,4971.9599609375,1011.9400024414062,False,False,False,0.0,0.0,0.0,0.0,-207.79998779296875,4039.599853515625,0.0,17.059999465942383
53967,-1300.0599365234375,4967.10009765625,1008.0399780273438,False,False,False,0.0,0.0,0.0,0.0,-207.34999084472656,4044.35986328125,0.0,17.059999465942383
53969,-1284.2999267578125,4962.23974609375,1003.9599609375,False,False,False,0.0,0.0,0.0,0.0,-206.9099884033203,4048.969970703125,0.0,17.059999465942383
53971,-1268.5499267578125,4957.39990234375,999.699951171875,False,False,False,0.13385826349258423,0.0,0.0,0.0,-206.489990234375,4053.429931640625,0.0,17.059999465942383
53973,-1252.8099365234375,4952.56005859375,995.2599487304688,False,False,False,0.27559053897857666,0.0,0.06299212574958801,0.0,-206.08999633789062,4057.75,0.06299212574958801,17.059999465942383
