ball_frame,ball_x,ball_y,ball_z,boost,handbrake,jump,pitch,roll,steer,throttle,x,y,yaw,z
57063,-3318.7099609375,5589.2900390625,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-517.3300170898438,3210.4599609375,0.0,17.059999465942383
57065,-3318.7099609375,5589.2900390625,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-517.3300170898438,3210.4599609375,0.0,17.059999465942383
57067,-3318.7099609375,5589.2900390625,100.48999786376953,False,False,False,0.0,0.0,0.0,0.18110236525535583,-517.3300170898438,3210.4599609375,0.0,17.059999465942383
57069,-3318.7099609375,5589.2900390625,100.48999786376953,False,False,False,0.0,0.0,0.0,0.4251968562602997,-517.3300170898438,3210.4599609375,0.0,17.059999465942383
57071,-3301.909912109375,5584.10986328125,119.25999450683594,False,False,False,0.0,0.0,0.0,0.5748031735420227,-517.3099975585938,3210.5,0.0,17.059999465942383
57073,-3285.10986328125,5578.9296875,137.84999084472656,False,False,False,0.0,0.0,0.0,0.6692913174629211,-517.1799926757812,3210.719970703125,0.0,17.059999465942383
57075,-3268.329833984375,5573.75,156.239990234375,False,False,False,0.0,0.0,0.0,0.7637795209884644,-516.9199829101562,3211.169921875,0.0,17.059999465942383
57076,-3259.93994140625,5571.15966796875,165.3699951171875,False,False,False,0.0,0.0,0.0,0.787401556968689,-516.739990234375,3211.489990234375,0.0,17.059999465942383
57078,-3243.169921875,5565.97998046875,183.47999572753906,False,False,False,0.0,0.0,0.0,0.787401556968689,-516.25,3212.33984375,0.0,17.059999465942383
57080,-3226.409912109375,5560.81982421875,201.39999389648438,False,False,False,0.0,0.0,0.0,0.7795275449752808,-515.5899658203125,3213.489990234375,0.0,17.059999465942383
57082,-3209.64990234375,5555.65966796875,219.12998962402344,False,False,False,0.0,0.0,0.0,0.7637795209884644,-514.7699584960938,3214.919921875,0.0,17.059999465942383
57084,-3192.909912109375,5550.5,236.67999267578125,False,False,False,0.0,0.0,0.0,0.7559055089950562,-513.7899780273438,3216.6298828125,0.0,17.059999465942383
57086,-3176.169921875,5545.33984375,254.02999877929688,False,False,False,0.0,0.0,0.0,0.7322834730148315,-512.6499633789062,3218.60986328125,0.0,17.059999465942383
57088,-3159.43994140625,5540.1796875,271.1999816894531,False,False,False,0.0,0.0,0.0,0.7165354490280151,-511.3699951171875,3220.849853515625,0.0,17.059999465942383
57090,-3142.719970703125,5535.02001953125,288.16998291015625,False,False,False,0.0,0.0,0.0,0.7007874250411987,-509.94000244140625,3223.349853515625,0.0,17.059999465942383
57092,-3126.010009765625,5529.85986328125,304.9599914550781,False,False,False,0.0,0.0,0.0,0.6771653294563293,-508.3699951171875,3226.08984375,0.0,17.059999465942383
57094,-3109.309814453125,5524.69970703125,321.54998779296875,False,False,False,0.0,0.0,0.0,0.6535432934761047,-506.66998291015625,3229.06982421875,0.0,17.059999465942383
57096,-3092.60986328125,5519.56005859375,337.9599914550781,False,False,False,0.0,0.0,0.0,0.6377952694892883,-504.8399963378906,3232.27001953125,0.0,17.059999465942383
57098,-3075.929931640625,5514.419921875,354.17999267578125,False,False,False,0.0,0.0,0.0,0.6299212574958801,-502.8899841308594,3235.679931640625,0.0,17.059999465942383
57100,-3059.25,5509.27978515625,370.2099914550781,False,False,False,0.0,0.0,0.0,0.6299212574958801,-500.8199768066406,3239.300048828125,0.0,17.059999465942383
57102,-3042.579833984375,5504.1396484375,386.04998779296875,False,False,False,0.0,0.0,0.0,0.6299212574958801,-498.6299743652344,3243.1298828125,0.0,17.059999465942383
57104,-3025.919921875,5499.0,401.6999816894531,False,False,False,0.0,0.0,0.0,0.6299212574958801,-496.3199768066406,3247.159912109375,0.0,17.059999465942383
57106,-3009.27001953125,5493.85986328125,417.1600036621094,False,False,False,0.0,0.0,0.0,0.6299212574958801,-493.9100036621094,3251.389892578125,0.0,17.059999465942383
57107,-3000.949951171875,5491.2900390625,424.8199768066406,False,False,False,0.0,0.0,0.0,0.6377952694892883,-492.6600036621094,3253.579833984375,0.0,17.059999465942383
57109,-2984.309814453125,5486.15966796875,440.0,False,False,False,0.0,0.0,0.0,0.6377952694892883,-490.0699768066406,3258.08984375,0.0,17.059999465942383
57111,-2967.679931640625,5481.0400390625,454.989990234375,False,False,False,0.0,0.0,0.0,0.6377952694892883,-487.3799743652344,3262.800048828125,0.0,17.059999465942383
57113,-2951.059814453125,5475.919921875,469.79998779296875,False,False,False,0.0,0.0,0.0,0.6456692814826965,-484.5699768066406,3267.7099609375,0.0,17.059999465942383
57115,-2934.449951171875,5470.7998046875,484.4100036621094,False,False,False,0.0,0.0,0.0,0.6456692814826965,-481.6600036621094,3272.809814453125,0.0,17.059999465942383
57117,-2917.849853515625,5465.6796875,498.8399963378906,False,False,False,0.0,0.0,0.0,0.6456692814826965,-478.6299743652344,3278.099853515625,0.0,17.059999465942383
57119,-2901.25,5460.56005859375,513.0800170898438,False,False,False,0.0,0.0,0.0,0.6456692814826965,-475.5,3283.579833984375,0.0,17.059999465942383
57121,-2884.669921875,5455.43994140625,527.1300048828125,False,False,False,0.0,0.0,0.0,0.6299212574958801,-472.2599792480469,3289.25,0.0,17.059999465942383
57123,-2868.08984375,5450.31982421875,541.0,False,False,False,0.0,0.0,0.0,0.6220472455024719,-468.9100036621094,3295.099853515625,0.0,17.059999465942383
57125,-2851.52001953125,5445.2099609375,554.6699829101562,False,False,False,0.0,0.0,0.0,0.5905511975288391,-465.4599914550781,3301.1298828125,0.0,17.059999465942383
57127,-2834.9599609375,5440.10986328125,568.1599731445312,False,False,False,0.0,0.0,0.0,0.5433070659637451,-461.9100036621094,3307.329833984375,0.0,17.059999465942383
57129,-2818.409912109375,5435.009765625,581.4599609375,False,False,False,0.0,0.0,0.0,0.5275590419769287,-458.2699890136719,3313.68994140625,0.0,17.059999465942383
57131,-2801.869873046875,5429.90966796875,594.5700073242188,False,False,False,0.0,0.0,0.0,0.5275590419769287,-454.54998779296875,3320.2099609375,0.0,17.059999465942383
57133,-2785.329833984375,5424.81005859375,607.5,False,False,False,0.0,0.0,0.0,0.5275590419769287,-450.75,3326.869873046875,0.0,17.059999465942383
57135,-2768.81005859375,5419.7099609375,620.239990234375,False,False,False,0.0,0.0,0.0,0.5275590419769287,-446.8499755859375,3333.669921875,0.0,17.059999465942383
57136,-2760.550048828125,5417.15966796875,626.5399780273438,False,False,False,0.0,0.0,0.0,0.5196850299835205,-444.8699951171875,3337.119873046875,0.0,17.059999465942383
57138,-2744.030029296875,5412.06005859375,639.0,False,False,False,0.0,0.0,0.0,0.5275590419769287,-440.8499755859375,3344.1298828125,0.0,17.059999465942383
57140,-2727.530029296875,5406.9697265625,651.2699584960938,False,False,False,0.0,0.0,0.0,0.5118110179901123,-436.75,3351.280029296875,0.0,17.059999465942383
57142,-2711.030029296875,5401.8896484375,663.3599853515625,False,False,False,0.0,0.0,0.0,0.4803149700164795,-432.5799865722656,3358.56982421875,0.0,17.059999465942383
57144,-2694.550048828125,5396.81005859375,675.260009765625,False,False,False,0.0,0.0,0.0,0.4566929042339325,-428.3399963378906,3365.989990234375,0.0,17.059999465942383
57146,-2678.06982421875,5391.72998046875,686.969970703125,False,False,False,0.0,0.0,0.0,0.3779527544975281,-424.0199890136719,3373.5400390625,0.0,17.059999465942383
57148,-2661.599853515625,5386.64990234375,698.5,False,False,False,0.0,0.0,0.0,0.23622047901153564,-419.6399841308594,3381.18994140625,0.0,17.059999465942383
57150,-2645.139892578125,5381.56982421875,709.8399658203125,False,False,False,0.0,0.0,0.0,0.09448818862438202,-415.2099914550781,3388.929931640625,0.0,17.059999465942383
57152,-2628.679931640625,5376.48974609375,720.989990234375,False,False,False,0.0,0.0,0.0,0.08661417663097382,-410.75,3396.719970703125,0.0,17.059999465942383
57154,-2612.239990234375,5371.40966796875,731.9599609375,False,False,False,0.0,0.0,0.0,0.08661417663097382,-406.2799987792969,3404.530029296875,0.0,17.059999465942383
57156,-2595.800048828125,5366.35009765625,742.739990234375,False,False,False,0.0,0.0,0.0,0.08661417663097382,-401.79998779296875,3412.369873046875,0.0,17.059999465942383
57158,-2579.3798828125,5361.2900390625,753.3299560546875,False,False,False,0.0,0.0,0.0,0.08661417663097382,-397.29998779296875,3420.22998046875,0.0,17.059999465942383
57160,-2562.9599609375,5356.22998046875,763.739990234375,False,False,False,0.0,0.0,0.0,0.10236220061779022,-392.78997802734375,3428.10986328125,0.0,17.059999465942383
57162,-2546.550048828125,5351.169921875,773.9599609375,False,False,False,0.0,0.0,0.0,0.10236220061779022,-388.2699890136719,3436.010009765625,0.0,17.059999465942383
57164,-2530.14990234375,5346.10986328125,783.989990234375,False,False,False,0.0,0.0,0.0,0.11023622006177902,-383.72998046875,3443.93994140625,0.0,17.059999465942383
57166,-2513.75,5341.0498046875,793.8399658203125,False,False,False,0.0,0.0,0.0,0.11811023950576782,-379.17999267578125,3451.889892578125,0.0,17.059999465942383
57167,-2505.56005859375,5338.52001953125,798.6900024414062,False,False,False,0.0,0.0,0.0,0.13385826349258423,-376.8999938964844,3455.8798828125,0.0,17.059999465942383
57169,-2489.179931640625,5333.4697265625,808.260009765625,False,False,False,0.0,0.0,0.0,0.11811023950576782,-372.3299865722656,3463.869873046875,0.0,17.059999465942383
57171,-2472.800048828125,5328.4296875,817.6499633789062,False,False,False,0.0,0.0,0.0,0.11023622006177902,-367.739990234375,3471.89990234375,0.0,17.059999465942383
57173,-2456.43994140625,5323.3896484375,826.8499755859375,False,False,False,0.0,0.0,0.0,0.10236220061779022,-363.1300048828125,3479.9599609375,0.0,17.059999465942383
57175,-2440.079833984375,5318.35009765625,835.8599853515625,False,False,False,0.0,0.0,0.0,0.11023622006177902,-358.5099792480469,3488.0498046875,0.0,17.059999465942383
57177,-2423.72998046875,5313.31005859375,844.6900024414062,False,False,False,0.0,0.0,0.0,0.11023622006177902,-353.8699951171875,3496.159912109375,0.0,17.059999465942383
57179,-2407.389892578125,5308.27001953125,853.3299560546875,False,False,False,0.0,0.0,0.0,0.11023622006177902,-349.2099914550781,3504.2900390625,0.0,17.059999465942383
57181,-2391.06005859375,5303.22998046875,861.7899780273438,False,False,False,0.0,0.0,0.0,0.10236220061779022,-344.53997802734375,3512.4599609375,0.0,17.059999465942383
57183,-2374.739990234375,5298.18994140625,870.0599975585938,False,False,False,0.0,0.0,0.0,0.11023622006177902,-339.8599853515625,3520.64990234375,0.0,17.059999465942383
57185,-2358.419921875,5293.169921875,878.1499633789062,False,False,False,0.0,0.0,0.0,0.11811023950576782,-335.1600036621094,3528.85986328125,0.0,17.059999465942383
57187,-2342.119873046875,5288.14990234375,886.0499877929688,False,False,False,0.0,0.0,0.0,0.11811023950576782,-330.44000244140625,3537.099853515625,0.0,17.059999465942383
57189,-2325.820068359375,5283.1298828125,893.7699584960938,False,False,False,0.0,0.0,0.0,0.11811023950576782,-325.7099914550781,3545.369873046875,0.0,17.059999465942383
57191,-2309.530029296875,5278.10986328125,901.2999877929688,False,False,False,0.0,0.0,0.0,0.11811023950576782,-320.9599914550781,3553.669921875,0.0,17.059999465942383
57193,-2293.25,5273.08984375,908.6499633789062,False,False,False,0.0,0.0,0.0,0.11811023950576782,-316.1999816894531,3562.0,0.0,17.059999465942383
57195,-2276.969970703125,5268.06982421875,915.8200073242188,False,False,False,0.0,0.0,0.0,0.11811023950576782,-311.41998291015625,3570.35986328125,0.0,17.059999465942383
57196,-2268.83984375,5265.56005859375,919.3299560546875,False,False,False,0.0,0.0,0.0,0.11811023950576782,-309.0199890136719,3574.5498046875,0.0,17.059999465942383
57198,-2252.579833984375,5260.5400390625,926.219970703125,False,False,False,0.0,0.0,0.0,0.11811023950576782,-304.2200012207031,3582.949951171875,0.0,17.059999465942383
57200,-2236.320068359375,5255.52978515625,932.9299926757812,False,False,False,0.0,0.0,0.0,0.11811023950576782,-299.3999938964844,3591.3798828125,0.0,17.059999465942383
57202,-2220.079833984375,5250.52978515625,939.449951171875,False,False,False,0.0,0.0,0.0,0.13385826349258423,-294.55999755859375,3599.829833984375,0.0,17.059999465942383
57204,-2203.83984375,5245.52978515625,945.7899780273438,False,False,False,0.0,0.0,0.0,0.20472440123558044,-289.7099914550781,3608.31982421875,0.0,17.059999465942383
57206,-2187.619873046875,5240.52978515625,951.9400024414062,False,False,False,0.0,0.0,0.0,0.22834645211696625,-284.8399963378906,3616.83984375,0.0,17.059999465942383
57208,-2171.39990234375,5235.52978515625,957.9099731445312,False,False,False,0.0,0.0,0.0,0.25196850299835205,-279.92999267578125,3625.409912109375,0.0,17.059999465942383
57210,-2155.18994140625,5230.52978515625,963.699951171875,False,False,False,0.0,0.0,0.0,0.25984251499176025,-275.0,3634.0400390625,0.0,17.059999465942383
57212,-2138.989990234375,5225.52978515625,969.2999877929688,False,False,False,0.0,0.0,0.0,0.26771652698516846,-270.0299987792969,3642.72998046875,0.0,17.059999465942383
57214,-2122.7900390625,5220.52978515625,974.719970703125,False,False,False,0.0,0.0,0.0,0.26771652698516846,-265.0199890136719,3651.47998046875,0.0,17.059999465942383
57216,-2106.60986328125,5215.5498046875,979.949951171875,False,False,False,0.0,0.0,0.0,0.26771652698516846,-259.97998046875,3660.2900390625,0.0,17.059999465942383
57218,-2090.429931640625,5210.56982421875,985.0,False,False,False,0.0,0.0,0.0,0.26771652698516846,-254.9099884033203,3669.169921875,0.0,17.059999465942383
57220,-2074.260009765625,5205.58984375,989.8699951171875,False,False,False,0.0,0.0,0.0,0.27559053897857666,-249.79998779296875,3678.10986328125,0.0,17.059999465942383
57222,-2058.099853515625,5200.60986328125,994.5599975585938,False,False,False,0.0,0.0,0.0,0.27559053897857666,-244.64999389648438,3687.10986328125,0.0,17.059999465942383
57224,-2041.93994140625,5195.6298828125,999.0599975585938,False,False,False,0.0,0.0,0.06299212574958801,0.26771652698516846,-239.45999145507812,3696.169921875,0.06299212574958801,17.059999465942383
57226,-2025.7999267578125,5190.64990234375,1003.3800048828125,False,False,False,0.0,0.0,0.30708661675453186,0.25196850299835205,-234.239990234375,3705.2998046875,0.30708661675453186,17.059999465942383
57227,-2017.72998046875,5188.15966796875,1005.469970703125,False,False,False,-0.0390625,0.0,0.6141732335090637,0.24409449100494385,-231.62998962402344,3709.889892578125,0.6141732335090637,17.059999465942383
57229,-2001.5999755859375,5183.1796875,1009.5199584960938,False,False,False,-0.0390625,0.0,0.6614173054695129,0.23622047901153564,-226.5,3719.169921875,0.6614173054695129,17.059999465942383
57231,-1985.47998046875,5178.2099609375,1013.3800048828125,False,False,False,-0.078125,0.0,0.7952755689620972,0.23622047901153564,-221.5399932861328,3728.579833984375,0.7952755689620972,17.059999465942383
57233,-1969.3599853515625,5173.25,1017.0599975585938,False,False,False,-0.0546875,0.0,0.8267716765403748,0.22047244012355804,-216.75,3738.10986328125,0.8267716765403748,17.059999465942383
57235,-1953.260009765625,5168.2900390625,1020.5599975585938,False,False,False,-0.0703125,0.0,0.8267716765403748,0.20472440123558044,-212.14999389648438,3747.760009765625,0.8267716765403748,17.059999465942383
57237,-1937.159912109375,5163.330078125,1023.8699951171875,False,False,False,-0.109375,0.0,0.7637795209884644,0.14173227548599243,-207.739990234375,3757.530029296875,0.7637795209884644,17.059999465942383
57239,-1921.0699462890625,5158.3701171875,1027.0,False,False,False,-0.140625,0.0,0.6535432934761047,0.023622047156095505,-203.51998901367188,3767.409912109375,0.6535432934761047,17.059999465942383
57241,-1904.989990234375,5153.40966796875,1029.949951171875,False,False,False,-0.1640625,0.0,0.6062992215156555,0.0,-199.47000122070312,3777.369873046875,0.6062992215156555,17.059999465942383
57243,-1888.909912109375,5148.44970703125,1032.719970703125,False,False,False,-0.1484375,0.0,0.5905511975288391,0.0,-195.59999084472656,3787.369873046875,0.5905511975288391,17.059999465942383
57245,-1872.8499755859375,5143.5,1035.3099365234375,False,False,False,-0.1484375,0.0,0.5905511975288391,0.0,-191.94000244140625,3797.280029296875,0.5905511975288391,17.059999465942383
57247,-1856.7899169921875,5138.56005859375,1037.7099609375,False,False,False,-0.1328125,0.0,0.5905511975288391,0.0,-188.51998901367188,3807.099853515625,0.5905511975288391,17.059999465942383
57249,-1840.739990234375,5133.6201171875,1039.929931640625,False,False,False,-0.078125,0.0,0.5748031735420227,0.0,-185.33999633789062,3816.83984375,0.5748031735420227,17.059999465942383
57251,-1824.699951171875,5128.6796875,1041.969970703125,False,False,False,-0.078125,0.0,0.4881889820098877,0.0,-182.39999389648438,3826.5,0.4881889820098877,17.059999465942383
57253,-1808.669921875,5123.73974609375,1043.8299560546875,False,False,False,-0.0703125,0.0,0.4094488024711609,0.0,-179.69000244140625,3836.059814453125,0.4094488024711609,17.059999465942383
57255,-1792.64990234375,5118.7998046875,1045.510009765625,False,False,False,-0.0703125,0.0,0.27559053897857666,0.0,-177.1699981689453,3845.52001953125,0.27559053897857666,17.059999465942383
57256,-1784.6400146484375,5116.330078125,1046.280029296875,False,False,False,-0.0625,0.0,0.24409449100494385,0.0,-175.97999572753906,3850.2099609375,0.24409449100494385,17.059999465942383
57258,-1768.6300048828125,5111.3896484375,1047.68994140625,False,False,False,-0.0546875,0.0,0.24409449100494385,0.0,-173.69000244140625,3859.5,0.24409449100494385,17.059999465942383
57260,-1752.6300048828125,5106.4599609375,1048.9100341796875,False,False,False,-0.0546875,0.0,0.24409449100494385,0.0,-171.5399932861328,3868.669921875,0.24409449100494385,17.059999465942383
57262,-1736.6300048828125,5101.5400390625,1049.949951171875,False,False,False,-0.0390625,0.0,0.25196850299835205,0.0,-169.52999877929688,3877.719970703125,0.25196850299835205,17.059999465942383
57264,-1720.64990234375,5096.6201171875,1050.8099365234375,False,False,False,-0.015625,0.0,0.27559053897857666,0.0,-167.6699981689453,3886.64990234375,0.27559053897857666,17.059999465942383
57266,-1704.669921875,5091.69970703125,1051.489990234375,False,False,False,-0.03125,0.0,0.32283464074134827,0.0,-165.9499969482422,3895.4599609375,0.32283464074134827,17.059999465942383
57268,-1688.699951171875,5086.77978515625,1051.989990234375,False,False,False,-0.03125,0.0,0.4173228442668915,0.0,-164.3699951171875,3904.14990234375,0.4173228442668915,17.059999465942383
57270,-1672.739990234375,5081.85986328125,1052.3099365234375,False,False,False,-0.015625,0.0,0.5275590419769287,0.0,-162.9499969482422,3912.7099609375,0.5275590419769287,17.059999465942383
57272,-1656.7799072265625,5076.93994140625,1052.449951171875,False,False,False,-0.03125,0.0,0.5511810779571533,0.0,-161.6999969482422,3921.139892578125,0.5511810779571533,17.059999465942383
57274,-1640.8399658203125,5072.02978515625,1052.4100341796875,False,False,False,-0.03125,0.0,0.5511810779571533,0.0,-160.62998962402344,3929.429931640625,0.5511810779571533,17.059999465942383
57276,-1624.9000244140625,5067.1298828125,1052.18994140625,False,False,False,-0.0390625,0.0,0.5511810779571533,0.0,-159.72999572753906,3937.579833984375,0.5511810779571533,17.059999465942383
57278,-1608.97998046875,5062.22998046875,1051.7899169921875,False,False,False,-0.0546875,0.0,0.5590550899505615,0.0,-158.989990234375,3945.58984375,0.5590550899505615,17.059999465942383
57280,-1593.0599365234375,5057.330078125,1051.2099609375,False,False,False,-0.03125,0.0,0.5511810779571533,0.0,-158.38999938964844,3953.449951171875,0.5511810779571533,17.059999465942383
57282,-1577.1500244140625,5052.4296875,1050.449951171875,False,False,False,-0.0078125,0.0,0.5511810779571533,0.0,-157.92999267578125,3961.169921875,0.5511810779571533,17.059999465942383
57284,-1561.25,5047.52978515625,1049.510009765625,False,False,False,0.0,0.0,0.5511810779571533,0.0,-157.59999084472656,3968.739990234375,0.5511810779571533,17.059999465942383
57286,-1545.3499755859375,5042.6298828125,1048.3900146484375,False,False,False,0.0,0.0,0.5511810779571533,0.0,-157.38999938964844,3976.159912109375,0.5511810779571533,17.059999465942383
57287,-1537.409912109375,5040.1796875,1047.760009765625,False,False,False,0.0,0.0,0.5511810779571533,0.0,-157.3300018310547,3979.81982421875,0.5511810779571533,17.059999465942383
57289,-1521.5299072265625,5035.27978515625,1046.3699951171875,False,False,False,0.0,0.0,0.4724409580230713,0.0,-157.3000030517578,3987.02001953125,0.4724409580230713,17.059999465942383
57291,-1505.6500244140625,5030.39990234375,1044.7999267578125,False,False,False,0.015748031437397003,0.0,0.3700787425041199,0.0,-157.37998962402344,3994.059814453125,0.3700787425041199,17.059999465942383
57293,-1489.7899169921875,5025.52001953125,1043.0499267578125,False,False,True,0.03937007859349251,0.0,0.24409449100494385,0.0,-157.5399932861328,4000.9599609375,0.24409449100494385,17.059999465942383
57295,-1473.929931640625,5020.6396484375,1041.1199951171875,False,False,True,0.11023622006177902,0.0,0.14960630238056183,0.0,-157.75,4007.7998046875,0.14960630238056183,22.15999984741211
57297,-1458.0799560546875,5015.759765625,1039.010009765625,False,False,True,0.24409449100494385,0.0,0.14960630238056183,0.0,-157.97000122070312,4014.5,0.14960630238056183,27.389999389648438
57299,-1442.239990234375,5010.8798828125,1036.719970703125,False,False,True,0.5275590419769287,0.0,0.18110236525535583,0.0,-158.20999145507812,4021.06982421875,0.18110236525535583,32.7599983215332
57301,-1426.409912109375,5006.0,1034.25,False,False,True,0.9527559280395508,0.0,0.25984251499176025,0.0,-158.4499969482422,4027.60986328125,0.25984251499176025,38.32999801635742
57303,-1410.5899658203125,5001.1201171875,1031.5999755859375,False,False,True,1.0,0.0,0.26771652698516846,0.0,-158.69000244140625,4034.14990234375,0.26771652698516846,44.119998931884766
57305,-1394.77001953125,4996.259765625,1028.77001953125,False,False,True,1.0,0.0,0.14960630238056183,0.0,-158.92999267578125,4040.68994140625,0.14960630238056183,50.13999938964844
57307,-1378.969970703125,4991.39990234375,1025.760009765625,False,False,True,1.0,0.0,0.04724409431219101,0.0,-159.1699981689453,4047.22998046875,0.04724409431219101,56.37999725341797
57309,-1363.169921875,4986.5400390625,1022.5700073242188,False,False,True,1.0,0.0,0.0,0.0,-159.41000366210938,4053.77001953125,0.0,62.849998474121094
57311,-1347.3800048828125,4981.6796875,1019.199951171875,False,False,True,1.0,0.0,0.0,0.0,-159.64999389648438,4060.309814453125,0.0,69.54000091552734
57313,-1331.5999755859375,4976.81982421875,1015.6599731445312,False,False,True,1.0,0.0,0.0,0.0,-159.88999938964844,4066.829833984375,0.0,76.45999908447266
57315,-1315.8199462890625,4971.9599609375,1011.9400024414062,False,False,True,1.0,0.0,-0.015625,0.0,-160.12998962402344,4073.31982421875,-0.015625,83.5999984741211
57316,-1307.93994140625,4969.52978515625,1010.0099487304688,False,False,False,1.0,0.0,-0.015625,0.0,-160.25,4076.5498046875,-0.015625,87.25
57318,-1292.179931640625,4964.669921875,1006.0199584960938,False,False,False,1.0,0.0,0.0,0.0,-160.489990234375,4083.010009765625,0.0,94.41999816894531
57320,-1276.419921875,4959.81982421875,1001.8499755859375,False,False,False,0.9055117964744568,0.0,0.0,0.0,-160.72999572753906,4089.469970703125,0.0,101.40999603271484
57322,-1260.679931640625,4954.97998046875,997.5,False,False,False,0.3858267664909363,0.0,0.19685038924217224,0.0,-160.97000122070312,4095.929931640625,0.19685038924217224,108.22000122070312
57324,-1244.93994140625,4950.1396484375,992.969970703125,False,False,False,0.031496062874794006,0.0,0.5039370059967041,0.0,-161.20999145507812,4102.39013671875,0.5039370059967041,114.8499984741211
57326,-1229.2099609375,4945.2998046875,988.2699584960938,False,False,False,0.0,0.0,0.748031497001648,0.0,-161.4499969482422,4108.85009765625,0.748031497001648,121.29999542236328
57328,-1213.489990234375,4940.4599609375,983.3899536132812,False,False,False,-0.0078125,0.0,0.7559055089950562,0.0,-161.69000244140625,4115.31005859375,0.7559055089950562,127.56999969482422
57330,-1197.77001953125,4935.6201171875,978.3299560546875,False,False,False,0.0,0.0,0.7637795209884644,0.0,-161.92999267578125,4121.77001953125,0.7637795209884644,133.66000366210938
57332,-1182.0699462890625,4930.77978515625,973.0899658203125,True,False,False,0.0,0.0,0.7559055089950562,0.0,-162.1699981689453,4128.22998046875,0.7559055089950562,139.5699920654297
