ball_frame,ball_x,ball_y,ball_z,boost,handbrake,jump,pitch,roll,steer,throttle,x,y,yaw,z
284999,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285001,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285003,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285005,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285007,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285009,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285011,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285013,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285015,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285017,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285019,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285021,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285023,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285025,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285027,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285028,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285030,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285032,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285034,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285036,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285038,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285040,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285042,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285044,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285046,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285048,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285050,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285052,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285054,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285056,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285057,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285059,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285061,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285063,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285065,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285067,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285069,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285071,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285073,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285075,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285077,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285079,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285081,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285083,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285085,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285087,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285088,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285090,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285092,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285094,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285096,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285098,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285100,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285102,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285104,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285106,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285108,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285110,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285112,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285114,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285116,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285117,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.12598425149917603,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285119,2139.199951171875,4410.3701171875,970.0999755859375,False,False,False,0.0,0.0,0.0,0.5748031735420227,-244.27999877929688,3663.08984375,0.0,17.059999465942383
285121,2118.919921875,4413.56982421875,960.7999877929688,False,False,False,0.0,0.0,0.0,0.9448819160461426,-244.25999450683594,3663.14990234375,0.0,17.059999465942383
285123,2098.639892578125,4416.77001953125,951.3200073242188,False,False,False,0.0,0.0,0.0,0.9763779640197754,-244.1699981689453,3663.489990234375,0.0,17.059999465942383
285125,2078.3798828125,4419.9697265625,941.6599731445312,False,False,False,0.0,0.0,0.0,0.9921259880065918,-243.95999145507812,3664.22998046875,0.0,17.059999465942383
285127,2058.119873046875,4423.169921875,931.8299560546875,False,False,False,0.0,0.0,0.0,1.0,-243.63999938964844,3665.389892578125,0.0,17.059999465942383
285129,2037.8800048828125,4426.3701171875,921.8200073242188,True,False,False,0.0,0.0,0.0,1.0,-243.20999145507812,3666.949951171875,0.0,17.059999465942383
285131,2017.6400146484375,4429.56982421875,911.6399536132812,True,False,False,0.0,0.0,0.0,1.0,-242.61000061035156,3669.10986328125,0.0,17.059999465942383
