ball_frame,ball_x,ball_y,ball_z,boost,handbrake,jump,pitch,roll,steer,throttle,x,y,yaw,z
163248,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,16.889999389648438
163250,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,16.940000534057617
163252,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,16.979999542236328
163254,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.0
163256,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.020000457763672
163258,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.03999900817871
163260,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.059999465942383
163262,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.059999465942383
163264,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.059999465942383
163266,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.059999465942383
163268,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.059999465942383
163270,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.059999465942383
163272,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.059999465942383
163273,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.059999465942383
163275,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.059999465942383
163277,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.059999465942383
163279,-3305.389892578125,5610.72998046875,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,-936.969970703125,2137.14990234375,0.0,17.059999465942383
