ball_frame,ball_x,ball_y,ball_z,boost,handbrake,jump,pitch,roll,steer,throttle,x,y,yaw,z
169105,-27.299999237060547,6558.35986328125,94.40999603271484,False,False,False,-0.0078125,0.0,0.0,0.9842519760131836,-2579.050048828125,2623.669921875,0.0,17.059999465942383
169107,-28.579999923706055,6525.14990234375,92.43999481201172,False,False,False,-0.0078125,0.0,0.0,0.9921259880065918,-2577.60986328125,2624.169921875,0.0,17.059999465942383
169109,-29.799999237060547,6493.10986328125,93.5999984741211,False,False,False,0.0,0.0,0.0,0.9921259880065918,-2575.7900390625,2624.81005859375,0.0,17.059999465942383
169110,-30.40999984741211,6477.10009765625,94.11000061035156,False,False,False,-0.0078125,0.0,0.0,1.0,-2574.739990234375,2625.179931640625,0.0,17.059999465942383
169112,-31.6299991607666,6445.08984375,95.0,False,False,False,0.0,0.0,0.0,1.0,-2572.349853515625,2626.02001953125,0.0,17.059999465942383
169114,-32.849998474121094,6413.08984375,95.70999908447266,False,False,False,-0.0078125,0.0,0.0,1.0,-2569.579833984375,2626.989990234375,0.0,17.059999465942383
169116,-34.06999969482422,6381.10986328125,96.23999786376953,False,False,False,0.0,0.0,0.0,1.0,-2566.43994140625,2628.08984375,0.0,17.059999465942383
169118,-35.290000915527344,6349.14990234375,96.58999633789062,False,False,False,-0.0078125,0.0,0.0,1.0,-2562.929931640625,2629.31982421875,0.0,17.059999465942383
169120,-36.5099983215332,6317.19970703125,96.75,False,False,False,-0.0078125,0.0,0.0,1.0,-2559.06005859375,2630.669921875,0.0,17.059999465942383
169122,-37.72999954223633,6285.27001953125,96.72999572753906,False,False,False,-0.0625,0.0,0.0,1.0,-2554.849853515625,2632.139892578125,0.0,17.059999465942383
