ball_frame,ball_x,ball_y,ball_z,boost,handbrake,jump,pitch,roll,steer,throttle,x,y,yaw,z
109420,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109422,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109424,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109426,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109428,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109430,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109432,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109434,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109436,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109438,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109439,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109441,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
109443,-3807.33984375,3579.809814453125,100.0,False,False,False,0.0,0.0,0.0,0.0,3586.639892578125,-1597.75,0.0,17.059999465942383
