ball_frame,ball_x,ball_y,ball_z,boost,handbrake,jump,pitch,roll,steer,throttle,x,y,yaw,z
128823,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128825,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128827,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128829,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128831,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128833,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128835,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128836,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128838,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128840,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128842,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128844,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128846,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128848,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
128850,-1630.0299072265625,5196.98974609375,100.48999786376953,False,False,False,0.0,0.0,0.0,0.0,862.6300048828125,3578.27001953125,0.0,17.059999465942383
