ball_frame,ball_x,ball_y,ball_z,boost,handbrake,jump,pitch,roll,steer,throttle,x,y,yaw,z
13826,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13828,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13830,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13832,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13834,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13835,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13837,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13839,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13841,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13843,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13845,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13847,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13849,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13851,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13853,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13855,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13857,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13859,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13861,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13863,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
13864,-678.8800048828125,5249.8701171875,712.469970703125,False,False,False,0.0,0.0,0.0,0.0,-244.27999877929688,3663.08984375,0.0,17.059999465942383
